Sentences,Sentiment
"Ở những phiên dao động mạnh như hôm nay, biên độ giá phục hồi và thanh khoản cả chiều giảm lẫn chiều tăng trong ngày sẽ quan trọng hơn. Yếu tố này dựa trên logic là sẽ có những cổ phiếu tích lũy lượng hàng có lãi lớn, dẫn đến áp lực xả mạnh và giá có thể giảm rộng hơn",-1
" Suốt từ tháng 4/2022, khi Vn-Index sụt giảm nhóm này đã giải ngân và đỉnh điểm đạt kỷ lục vào tháng 11 đến tháng 12. Do đó, dư địa để giải ngân không còn nhiều dẫn đến tình trạng mua ròng nhỏ giọt hoặc đảo chiều bán. Các ETF mới dư địa phát hành thêm cũng không còn nữa nên họ giảm mua.Thêm nữa, hầu hết các ETF thường tracking theo chỉ số, khi thị trường tăng lên thì nhà đầu tư có xu hướng đổ tiền vào, liên tiếp mua ròng nhưng trong tháng 4 vừa qua, VN-Index áp lực điều chỉnh giảm 1,5% khiến nhà đầu tư phòng thủ giảm mua, quay ra bán.ÁP LỰC RÚT THỜI GIAN TỚI CÒN LỚN Đánh giá về dòng vốn ngoại, quỹ SGI Capital cho rằng điều này là khá ngạc nhiên trong bối cảnh định giá Việt Nam không đắt, USD Index giảm, và thị trường tài chính thế giới ổn định sau nỗ lực của các NHTW",-1
" Tập đoàn kỳ vọng với truyền thống, tiềm lực cùng sự hỗ trợ của Tập đoàn và các quý cổ đông thì PVFCCo sẽ vượt qua thách thức, tiếp tục phát triển trong thời gian tới.Được biết, tham dự phiên họp, về phía cổ đông lớn là Công ty mẹ - Tập đoàn Dầu khí Việt Nam (Petrovietnam) có ông Bùi Minh Tiến - Thành viên Hội đồng quản trị Tập đoàn; ông Lê Xuân Huyên - Phó Tổng giám đốc Tập đoàn. Về phía PVFCCo có ông Hoàng Trọng Dũng - Chủ tịch Hội đồng quản trị; ông Lê Cự Tân - Tổng giám đốc, các cán bộ chủ chốt của Tổng công ty và đặc biệt có sự tham dự của 173 cổ đông đại diện cho 74,28% số lượng cổ phần có quyền biểu quyết",0
" Mặt khác, rủi ro chính đối với quan điểm tích cực của VCSC là niềm tin của người tiêu dùng Việt Nam yếu hơn dự kiến; mở rộng cửa hàng không hiệu quả đối với WinCommerce (WCM) và Phúc Long Heritage (PL).",0
"Trong báo cáo cập nhật triển vọng ngành công nghệ thông tin vừa công bố, Chứng khoán Rồng Việt - VDSC dẫn thông tin từ layoffs.fyi cho thấy, tình trạng sa thải trong lĩnh vực công nghệ trở nên rõ rệt hơn vào cuối năm 2022 và đầu năm 2023.Trên toàn cầu, gần 130 nghìn nhân viên tại 482 công ty công nghệ đã bị sa thải trong hai tháng đầu năm 2023, gần bằng con số 161 nghìn nhân viên bị sa thải của cả năm 2022.Mỹ là quốc gia có số lượng nhân viên công nghệ thông tin bị sa thải nhiều nhất, với 257 nghìn việc làm trong ngành công nghệ thông tin bị cắt giảm, chiếm 66% số lượng nhân viên công nghệ thông tin bị sa thải toàn cầu trong giai đoạn 2022-2023.Theo dữ liệu của Cục Thống kê Lao động Mỹ, dữ liệu về sa thải của ngành Thông tin, bao gồm các ngành con liên quan đến lĩnh vực công nghệ, đã nhanh hơn đáng kể so với mặt bằng chung của Mỹ kể từ giữa năm 2022 và kéo dài tới đầu năm nay.Các nguyên nhân chính của xu hướng sa thải này bao gồm, thứ nhất, lo ngại điều kiên kinh tế vĩ mô kém tích cực. Suy thoái về mặt kỹ thuật của Mỹ trong Q2-2022, cùng với cuộc chiến ở Ukraine, đã dẫn đến một môi trường kinh tế bất ổn hơn trong năm 2022.Ngoài ra, việc Fed đã tăng lãi suất với tốc độ nhanh nhất kể từ những năm 1980 để kiềm chế tỷ lệ lạm phát tăng cao cũng khiến nền kinh tế nước nay tăng trưởng chậm lại",-1
"Đáng chú ý, công ty ghi nhận khoản thu nhập khác tăng mạnh lên tới 644 tỷ đồng, trong khi đó, POM cũng phát sinh khoản chi phí khác tới gần 680 tỷ nên sau cùng, công ty gánh thêm khoản lỗ khác gần 35,3 tỷ đồng (cùng kỳ lãi gần 5 tỷ).Sau trừ các khoản thuế phí, POM lỗ ròng tới gần 461 tỷ đồng trong quý 4/2022, cùng kỳ lãi 0,6 tỷ và giảm đáng kể so với con số âm 716 tỷ đồng trong quý 3.POM cho biết, lợi nhuận sau thuế quý 4/2022 âm là do tín dụng ngân hàng thắt chặt, tỷ giá, lãi suất tăng mạnh..",-1
" Khi Trung Quốc càng giúp Nga, mối quan hệ giữa Trung Quốc với châu Âu càng xấu đi",0
"“Việc không có can thiệp chính trị trực tiếp vào các quyết định của chúng tôi cho phép chúng tôi thực hiện các biện pháp cần thiết này mà không phải tính đến các yếu tố chính trị ngắn hạn”, nhà lãnh đạo ngân hàng trung ương quyền lực nhất thế giới nói thêm.Ông Powell lấy việc chống biến đổi khí hậu như một ví dụ điển hình của việc vì sao các quan chức trong Fed “nên tập trung vào công việc của mình và không trệch hướng khỏi việc theo đuổi các lợi ích xã hội không gắn kết với các mục tiêu và thẩm quyền đã được quy định” của Fed. Ông nói Fed sẽ không phải “là một nhà hoạch định chính sách về khí hậu”",0
Nhóm chuyên gia thực hiện báo cáo của IMF cũng nhấn mạnh mặt hạn chế của mô hình tăng trưởng dựa vào đầu tư của Trung Quốc,0
"Trên cơ sở đó, BSC dự báo số lượng cổ phiếu mua/bán đối với 12 quỹ ETF đang tham chiếu theo 7 bộ chỉ số trên thị trường chứng khoán Việt Nam",0
" Ông cũng nói thêm rằng nhiều nhà đầu tư bán cổ phiếu trước khi báo cáo việc làm được công bố nhằm giảm thiểu rủi ro, và họ cũng tìm thấy giá trị ở những tài sản ít rủi ro hơn như trái phiếu - loại tài sản đang có mức lợi tức hấp dẫn.“Thị trường cố tìm một chất xúc tác để tăng, nhưng không tìm được”, nhà quản lý đầu tư nhận định",0
" Các ảnh hưởng này còn phụ thuộc chủ yếu vào chính sách tín dụng của ngân hàng nên tác động đối với dự án"", ban lãnh đạo Danh Khôi nhấn mạnh.Danh Khôi cũng báo lỗ nặng.Bi đát hơn là ở trường hợp của Bất động sản An Gia (AGG)",-1
"Bộ Thông tin và Truyền thông thực hiện cấp phép theo thẩm quyền và quy định pháp luật hiện hành; chủ trì, phối hợp với các Bộ, ngành liên quan quản lý hoạt động cung cấp dịch vụ phát thanh, truyền hình trả tiền của Công ty Cổ phần Viễn thông FPT theo đúng quy định pháp luật.Tính đến trước thời điểm FPT Telecom có được giấy phép cung cấp dịch vụ phát thanh, truyền hình trả tiền, Việt Nam hiện có 38 doanh nghiệp với 5 loại hình dịch vụ truyền hình trả tiền bao gồm: truyền hình kỹ thuật số mặt đất, truyền hình cáp, truyền hình số vệ tinh, truyền hình di động và phát thanh truyền hình trên mạng Internet (OTT TV).Bên cạnh các doanh nghiệp đã được cấp phép và hoạt động theo pháp luật, thị trường truyền hình trả tiền trong nước đang có sự tham gia của một số doanh nghiệp nước ngoài cung cấp dịch vụ OTT TV xuyên biên giới, như Netflix, AppleTV, WeTV, IQIYI…Hiện nay, OTT TV chiếm 20% thị trường, đạt xấp xỉ 3,6 triệu thuê bao, với doanh thu gần 190 tỷ đồng và đang tăng trưởng mạnh",1
Nội dung bài viết được đăng tải trên Tạp chí Kinh tế Việt Nam số 19-2023 phát hành ngày 08-05-2023. Kính mời Quý độc giả tìm đọc tại đây: https://postenp.phaha.vn/chi-tiet-toa-soan/tap-chi-kinh-te-viet-nam,0
" Giao dịch khả năng cao tiếp tục giảm xuống dưới 10k tỷ và các phiên tăng không hút được tiền mới. Đợt tăng trước Tết chỉ số thì không tăng mạnh, nhưng rất nhiều cổ phiếu thì lên dữ dội",-1
"Ngoài huy động vốn từ trái phiếu, dữ liệu Cục Đăng ký quốc gia giao dịch bảo đảm (Bộ Tư pháp) cho biết, trong năm 2021, Trung Nam Đắk Lắk 1 còn có nhiều giao dịch đảm bảo khác tại các ngân hàng.Công ty CP Điện gió Trung Nam Đắk Lắk 1 là được thành lập vào ngày 18/4/2018, có trụ sở chính đặt tại Buôn Druh A, xã Ea Nam, huyện Ea H'leo, tỉnh Đắk Lắk. Người đại diện pháp luật của doanh nghiệp là Chủ tịch HĐQT ông Hoàng Văn Hợp",0
Cùng nhiều bài viết khác:- Cần ưu tiên hơn cho mục tiêu tăng trưởng. (Đỗ Văn Huân).- Khẩn trương hoàn thành thủ tục pháp lý cho các dự án bất động sản,0
"Tỉ trọng giá trị giao dịch của các cổ phiếu trong nhóm VN30 giảm xuống 34,68 % trên HOSE. Chỉ số VN30 giảm 0,61%.Tỉ trọng giá trị giao dịch của nhóm vốn hóa vừa VNMID tăng lên 49,34% chỉ số VNMID giảm 0,54%.Tỉ trọng giá trị giao dịch của nhóm vốn hóa nhỏ VNSML tăng lên 13,41%, Chỉ số VNSML tăng 0,54%",-1
"..Một số doanh nghiệp khác gồm ABS, ADM, AGM, GAB, HAI, TVB, POM. Trong đó, có những doanh nghiệp không có công văn xin gia hạn gồm: ABS, GAB, HAI, HTN, KMR, PLP, TTB, TTE, VNE",0
"Giá khí đốt ở cảng Henry Hub, giá tiêu chuẩn của thị trường khí đốt Mỹ, dao động quanh mức khoảng 4 USD/triệu BTU, gần mức thấp nhất 1 năm và giảm 40% so với ở thời điểm giữa tháng 12. Giá khí đốt ở Henry Hub đã hồi nhẹ trong phiên ngày 4/1 sau khi giảm 11% trong phiên ngày 3/1.Xuất khẩu LNG của Mỹ tăng mạnh trong năm ngoái, khi các nước châu Âu đổ xô mua LNG từ Mỹ và một số nhà cung cấp khác như Qatar để thay thế cho nguồn cung khí đốt Nga bị cắt giảm. Do đó, giá LNG tại Henry Hub tăng lên mức 10 USD/triệu BTU hồi tháng 8, mức cao nhất 14 năm",1
"Được biết, HĐQT NVL đã thông qua Nghị quyết về việc thế chấp bổ sung tài sản thuộc sở hữu của bên thứ ba để đảm bảo các nghĩa vụ thanh toán của công ty liên quan đến trái phiếu NVLB2123012.Bên bảo đảm là công ty TNHH Delta Valley – Bình Thuận (Delta – Valley), tài sản bảo đảm là động sản và quyền tài sản phát sinh từ phân khu C thuộc dự án NovaWorld Phan Thiết.Trong đó, “Dự án NovaWorld Phan Thiết"" có nghĩa là dự án Tổ hợp Khu du lịch Thung Lũng Đại Dương do Delta – Valley là chủ đầu tư theo Quyết định chủ trương Đầu tư số 934/QĐ-UBND do Ủy ban nhân dân tỉnh Bình Thuận cấp ngày 16/04/2019 cùng các sửa đổi, bổ sung tại từng thời điểm, nằm trên khu đất có diện tích khoảng 986,33 ha, căn cứ theo Quyết định số 8441/QĐ-UBND ngày 31/12/2019 phê duyệt đồ án quy hoạch chi tiết Tổ hợp Khu du lịch Thung Lũng Đại Dương, cùng các sửa đổi, bổ sung tại từng thời điểm.Phân Khu C có nghĩa là phân khu nằm trên các lô đất có ký hiệu K8-1, K5-1, K5 CX1, K6-1, K6-CX1, K6-2, K6-CX2, K7-1, K7-CX1 trên bản và Quyết Định 1/500 (riêng khu đất K7-CX1 chỉ bao gồm các sản phẩm bất động sản diện tích khoảng 1.039 m2 và tiếp giáp đường D5-22 trên bản văn định kèm Quyết Định 1/500), nhưng không bao gồm: (i) các sản phẩm bất động sản thuộc Phân Khu C tiếp giáp đường D3-Z2-K6 trên bản vẽ định kèm Quyết Định 1/500 và (ii) các sản phẩm bất động sản thuộc Phân Khu C mà các đơn vị thực hiện dịch vụ tư vấn và/hoặc môi giới ký kết với Công ty TNHH Delta – Valley Bình Thuận đã giới thiệu, tư vấn, thỏa thuận, hoặc thực hiện bất kỳ hình thức nào khác tương tự cho các bên thứ ba trước ngày của Nghị Quyết này (Phần Loại Trừ) với điều kiện tổng số lượng sản phẩm bất động sản của Phần Loại Trừ không vượt quá 48 sản phẩm và diện tích khuôn viên đất của các sản phẩm bất động sản thuộc Phần Loại Trừ không vượt quá 13.600 m2.",0
"Mối quan hệ được thắt chặt hơn với Sumitomo là một điểm tích cực khác. Trong năm 2021, VPB đã thoái 49% vốn ở công ty tài chính tiêu dùng FE Credit cho SMBC",-1
Vùng 1.000-1.030 điểm sẽ là vùng hỗ trợ mạnh của chỉ số VN-Index và nếu thị trường điều chỉnh về vùng này sẽ mở ra cơ hội hấp dẫn để mua và nắm giữ cố phiếu cho mục tiêu trung và dài hạn,1
"Về khối lượng giao dịch, 5 cổ phiếu được giao dịch nhiều nhất trong tháng là BSR, VHG, SBS, NAB, C4G với khối lượng giao dịch lần lượt là 202 triệu, 93 triệu, 82 triệu, 78 triệu, và 73 triệu cổ phiếu, chiếm tỷ trọng 30% thị trường.Giao dịch của nhà đầu tư nước ngoài tăng mạnh so với tháng 5/2023, với tổng giá trị giao dịch đạt hơn 953 tỷ đồng, tăng xấp xỉ 36% so với tháng trước",1
" Từ đó, lưu lượng bệnh nhân tới khám, chữa bệnh tại bệnh viện có thể gia tăng thúc đẩy tiêu thụ sản lượng thuốc trên kênh ETC",0
" Chỉ khi mức độ rủi ro ở nhóm bất động sản thấp hơn, các công ty chứng khoán cho vay tăng lên thì lúc đó lượng margin mới tăng trở lại"", ông Minh nhấn mạnh",0
"Như vậy, công ty này đã bán 86% số cổ phần nắm giữ tại công ty này chỉ sau vài tháng công bố việc sở hữu cổ phần vào tháng 11/2022.Thời điểm tháng 11 năm ngoái, Berkshire nắm giữ khoảng 60 triệu cổ phiếu TSMC. Tính theo giá bình quân của cổ phiếu TSMC từ đó đến nay, thương vụ bán cổ phần của ông Buffett trị giá khoảng 3,7 tỷ USD",0
" Chỉ riêng cơ cấu chỉ số này cũng cho thấy nhóm blue-chips đang rất yếu.Độ rộng của rổ VN30 cuối ngày chỉ còn 7 mã tăng/23 mã giảm, với 17 mã giảm trên 1%. Đáng nói là rất nhiều cổ phiếu xuất hiện lực bán dồn lại cuối ngày không lớn, nhưng giá lại “sập” sâu",-1
